ID,ROI1,ROI2,y_LO,y_HI
11,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.25884336285132,1.24759888627408
12,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.36442825727112,1.57758856169429
13,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.43376638310631,1.62919577276855
14,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.54974619803256,1.3890552242901
15,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.32812428803447,1.41017370618617
16,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.07270224138251,1.1663377256193
17,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.52592542226219,1.59482894993605
18,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.25455969385358,1.28810005174307
19,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.7002781329344,1.38595440153897
20,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.3913210910111,1.38742014602112
21,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.47113296213669,1.65399178204089
23,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.34196960993606,1.45107735460776
24,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.68356460720244,1.44290607827299
25,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.27081249269184,1.74011457900718
26,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.19345840541151,1.53399700378667
27,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.14855999343681,0.966778598794036
28,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.60714737965646,1.51936388905514
29,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.76815153833887,1.30279016631914
30,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.08452107894638,1.12404185457051
31,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",1.38809971021092,1.61968431462942
1,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.249402407234951,-0.350100614663963
2,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.336372324177285,-0.513300831931388
3,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.310569843506022,-0.327727245181573
4,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.671545098293838,-0.300707497020751
5,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.178284058842122,-0.499803028915159
6,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0456721527332289,-0.151766022026345
7,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0966027711404997,-0.230780074794047
8,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.264744566562425,0.0115682296022317
9,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.158862389108627,-0.181097183555874
10,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.238903710501003,-0.029645562420777
11,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0704996292099021,-0.0026181288785832
12,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.295529860167743,-0.423708968298339
13,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.26573644484799,-0.493781993616359
14,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.397388820015941,-0.454646401612058
15,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.242888714486115,-0.232931682788462
16,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.095895719275684,-0.0318880516062162
17,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.225291395650713,-0.567852314088231
18,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0585584411867833,-0.0809128615886782
19,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.107148390231773,-0.132366354514303
20,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.410738013481418,-0.0275137842723317
21,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.200837478491326,-0.519240027319781
23,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.28341662212065,0.0555624961745896
24,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.238503812931141,-0.0969733602157558
25,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.1676208803209,-0.304724085610466
26,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0745279101422858,-0.324344222823531
27,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.252909816034788,-0.499638853792763
28,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.0269768775944847,-0.343224126493987
29,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.136260387878108,-0.224829087222008
30,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0133385865915015,-0.28445501574009
31,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.282629521349617,-0.0701048941087765
1,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.11878735101021,-0.229304095397403
2,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.084403361635885,-0.0303613132699019
3,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.267618712976058,-0.344101645098431
4,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.00362012338029519,0.320593515070201
5,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.180584141774968,-0.331400479974254
6,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.36581839772971,-0.32617976369478
7,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.263159067132599,-0.415716633095155
8,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.334946936588777,-0.0481335515347431
9,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.0356411104589466,-0.023406147796779
10,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.024173420479162,0.0400915842393273
11,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.298685561690923,0.0031503346836446
12,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.367344625049105,-0.185585105799446
13,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.17192268369766,-0.172273622063894
14,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.137077399125796,-0.375414264838696
15,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.0208273115322591,-0.0388036003933325
16,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.116252508760014,0.116938806096498
17,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.264607509697633,-0.335467352077911
18,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.397332113833864,-0.16783899588146
19,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.161946083012911,-0.247568189909253
20,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.252152842644801,-0.216357690781883
21,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.322649985481426,-0.464313100427447
23,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.0909847954377088,-0.068948420337935
24,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.0910048158526657,-0.0427446654558941
25,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.175874722968141,-0.15430789036243
26,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.021973289047566,-0.428552273889279
27,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.278732527143851,-0.319201893559396
28,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.0274223135575969,-0.419584959161768
29,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.133219721703779,0.170778189437892
30,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.39497976506213,-0.39477420382786
31,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.11015997478111,0.209664392764049
1,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.253978346220757,0.320154955098294
2,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",-0.0493277729522771,0.194134042560024
3,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.408594901376407,0.35796066802777
4,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.0245716177701963,0.250179508895476
5,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.544978514798197,0.401754499275787
6,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.0966939156276024,0.415920315934696
7,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",-0.347585094053222,-0.446295503314161
8,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.268617803869878,0.185825357602324
9,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.324061812898415,0.0962849596647189
10,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.0290359018472912,0.216424202236528
11,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.188979460132283,0.338034454981357
12,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.545974066760119,0.516889050501365
13,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",-0.0572787133712632,-0.0109969244735207
14,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.451806756167464,0.708249486215616
15,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",-0.132291068484652,-0.263260198367551
16,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.334254924612769,0.585004515394102
17,"atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",0.192552689795581,0.215404198729657
